AL_cycle,batch_point,Serial Number,Time,Temperature,Molar Ratio,H2SO4 Volume,Predicted_FWHM,Experimental_FWHM,FWHM_error,Predicted_PLQY_percent,Experimental_PLQY_percent,PLQY_error_percentage_points,Acquisition_Value
1,1,17,10.91,152.3,396.1,3.75,67.36566536387815,57.0,-10.36566536387815,19.1090817266336,24.19,5.0809182733664,0.7505481408045047
1,2,18,9.02,150.3,359.9,3.92,71.18726607935882,58.0,-13.187266079358821,16.31799137810222,18.990000000000002,2.672008621897781,0.8103172945863188
1,3,19,8.4,199.5,250.2,1.69,71.1875,64.0,-7.1875,15.598125,15.32,-0.2781249999999993,0.8220189403513781
1,4,20,9.15,196.4,749.3,2.53,71.1875,55.0,-16.1875,15.598125,17.18,1.5818750000000001,0.8220189403513781
2,1,21,10.68,153.9,350.2,3.97,62.72874240782286,45.0,-17.728742407822857,21.55642759828407,27.439999999999998,5.883572401715927,0.7879313997575395
2,2,22,10.41,155.3,436.5,3.84,62.17744981019676,44.0,-18.177449810196762,20.970192634432,22.79,1.8198073655679998,0.811977817615729
2,3,23,10.78,153.2,473.9,3.99,67.52195325123863,53.0,-14.521953251238628,19.9728029564223,20.32,0.347197043577701,0.8797253286149584
2,4,24,10.93,151.8,305.1,3.54,67.64159927458753,48.0,-19.641599274587534,18.63923380561258,21.63,2.990766194387419,0.83618739681027
3,1,25,11.78,154.8,346.1,3.77,48.140923475417424,38.0,-10.140923475417424,24.3211355723652,26.32,1.9988644276347998,0.7826641120232862
3,2,26,10.68,159.1,268.4,3.92,58.72313204611413,52.0,-6.723132046114131,22.91187429603827,25.91,2.9981257039617297,0.858736029288186
3,3,27,8.79,155.1,415.1,2.29,56.73013823468069,40.0,-16.730138234680688,18.23511312494525,21.23,2.9948868750547497,0.8577192687367334
3,4,28,8.29,152.6,466.6,2.69,58.24076685624575,51.0,-7.240766856245749,19.59238381674818,20.59,0.9976161832518216,0.8354056856318459
4,1,29,9.75,154.1,272.1,1.89,45.60659386029294,29.0,-16.60659386029294,19.55155018845666,32.05,12.498449811543338,0.8632948636756276
4,2,30,10.49,155.4,368.1,1.51,45.543899013740685,31.0,-14.543899013740685,18.826098583346702,36.63,17.8039014166533,0.8681109571149783
4,3,31,11.84,156.1,325.6,1.82,46.74403649827685,47.0,0.2559635017231514,18.31007098895942,19.31,0.9999290110405781,0.8852411259040998
4,4,32,11.85,155.9,410.7,1.59,48.93101973313676,48.0,-0.9310197331367576,18.3723588132019,18.39,0.01764118679810167,0.8725908973562901
5,1,33,10.01,153.3,293.9,1.37,35.79117905947943,41.0,5.208820940520567,35.45094079640132,23.849999999999998,-11.600940796401321,0.85026198839289
5,2,34,9.67,155.4,374.5,1.12,36.28758046227094,61.0,24.712419537729062,33.578146402161266,33.58,0.0018535978387319574,0.8533621297660001
5,3,35,10.04,162.3,476.6,1.02,60.341077408089824,36.0,-24.341077408089824,28.846743078273917,19.45,-9.396743078273918,0.889945796326195
5,4,36,8.36,155.7,448.7,1.03,40.88383418512305,36.0,-4.88383418512305,23.84358350591132,28.33,4.4864164940886795,0.873568937795073
